symbol,price,timestamp
NMRBUSD,11.43000000,2025-04-29 02:02:03.225999
NMRUSDT,9.38000000,2025-04-29 02:02:03.225999
DOTBNB,0.00706000,2025-04-29 02:02:03.225999
DOTBTC,0.00004520,2025-04-29 02:02:03.225999
DOTBUSD,7.37300000,2025-04-29 02:02:03.225999
DOTUSDT,4.27500000,2025-04-29 02:02:03.225999
LUNABNB,0.00000000,2025-04-29 02:02:03.225999
LUNABTC,0.00000000,2025-04-29 02:02:03.225999
LUNABUSD,0.94420000,2025-04-29 02:02:03.225999
LUNAUSDT,0.18760000,2025-04-29 02:02:03.225999
IDEXBTC,0.00000035,2025-04-29 02:02:03.225999
IDEXBUSD,0.04879000,2025-04-29 02:02:03.225999
RSRBNB,0.00000852,2025-04-29 02:02:03.225999
RSRBTC,0.00000000,2025-04-29 02:02:03.225999
RSRBUSD,0.00184000,2025-04-29 02:02:03.225999
RSRUSDT,0.00926200,2025-04-29 02:02:03.225999
PAXGBNB,6.46900000,2025-04-29 02:02:03.225999
PAXGBTC,0.03510000,2025-04-29 02:02:03.225999
PAXGBUSD,1941.00000000,2025-04-29 02:02:03.225999
PAXGUSDT,3330.00000000,2025-04-29 02:02:03.225999
WNXMBNB,0.00000000,2025-04-29 02:02:03.225999
WNXMBTC,0.00000000,2025-04-29 02:02:03.225999
WNXMBUSD,0.00000000,2025-04-29 02:02:03.225999
WNXMUSDT,73.26000000,2025-04-29 02:02:03.225999
TRBBNB,0.00000000,2025-04-29 02:02:03.225999
TRBBTC,0.00032800,2025-04-29 02:02:03.225999
TRBBUSD,90.12000000,2025-04-29 02:02:03.225999
TRBUSDT,31.04000000,2025-04-29 02:02:03.225999
ETHNGN,0.00000000,2025-04-29 02:02:03.225999
DOTBIDR,72297.00,2025-04-29 02:02:03.225999
LINKAUD,7.98600000,2025-04-29 02:02:03.225999
SXPAUD,0.00000000,2025-04-29 02:02:03.225999
BZRXBNB,0.00000000,2025-04-29 02:02:03.225999
BZRXBTC,0.00000000,2025-04-29 02:02:03.225999
BZRXBUSD,0.00000000,2025-04-29 02:02:03.225999
BZRXUSDT,0.00000000,2025-04-29 02:02:03.225999
WBTCBTC,0.99940000,2025-04-29 02:02:03.225999
WBTCETH,52.80000000,2025-04-29 02:02:03.225999
SUSHIBNB,0.00269800,2025-04-29 02:02:03.225999
SUSHIBTC,0.00000734,2025-04-29 02:02:03.225999
SUSHIBUSD,0.56600000,2025-04-29 02:02:03.225999
SUSHIUSDT,0.69600000,2025-04-29 02:02:03.225999
YFIIBNB,0.00000000,2025-04-29 02:02:03.225999
YFIIBTC,0.07249000,2025-04-29 02:02:03.225999
YFIIBUSD,0.00000000,2025-04-29 02:02:03.225999
YFIIUSDT,435.50000000,2025-04-29 02:02:03.225999
KSMBNB,0.09080000,2025-04-29 02:02:03.225999
KSMBTC,0.00017460,2025-04-29 02:02:03.225999
KSMBUSD,18.87000000,2025-04-29 02:02:03.225999
KSMUSDT,16.47000000,2025-04-29 02:02:03.225999
EGLDBNB,0.02895000,2025-04-29 02:02:03.225999
EGLDBTC,0.00018250,2025-04-29 02:02:03.225999
EGLDBUSD,41.53000000,2025-04-29 02:02:03.225999
EGLDUSDT,17.30000000,2025-04-29 02:02:03.225999
DIABNB,0.00000000,2025-04-29 02:02:03.225999
DIABTC,0.00000673,2025-04-29 02:02:03.225999
DIABUSD,0.23840000,2025-04-29 02:02:03.225999
DIAUSDT,0.63600000,2025-04-29 02:02:03.225999
RUNEUSDT,1.38700000,2025-04-29 02:02:03.225999
FIOUSDT,0.01885000,2025-04-29 02:02:03.225999
UMABTC,0.00001272,2025-04-29 02:02:03.225999
UMAUSDT,1.21100000,2025-04-29 02:02:03.225999
EOSUPUSDT,0.00000000,2025-04-29 02:02:03.225999
EOSDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
TRXUPUSDT,0.03854000,2025-04-29 02:02:03.225999
TRXDOWNUSDT,1.13900000,2025-04-29 02:02:03.225999
XRPUPUSDT,0.08550000,2025-04-29 02:02:03.225999
XRPDOWNUSDT,0.00008172,2025-04-29 02:02:03.225999
DOTUPUSDT,0.09600000,2025-04-29 02:02:03.225999
DOTDOWNUSDT,16.73700000,2025-04-29 02:02:03.225999
SRMBIDR,0.00,2025-04-29 02:02:03.225999
ONEBIDR,0.00,2025-04-29 02:02:03.225999
LINKTRY,580.40000000,2025-04-29 02:02:03.225999
USDTNGN,1518.40000000,2025-04-29 02:02:03.225999
BELBNB,0.00253800,2025-04-29 02:02:03.225999
BELBTC,0.00000417,2025-04-29 02:02:03.225999
BELBUSD,0.53560000,2025-04-29 02:02:03.225999
BELUSDT,0.39680000,2025-04-29 02:02:03.225999
WINGBNB,0.00000000,2025-04-29 02:02:03.225999
WINGBTC,0.00010930,2025-04-29 02:02:03.225999
SWRVBNB,0.00000000,2025-04-29 02:02:03.225999
SWRVBUSD,0.00000000,2025-04-29 02:02:03.225999
WINGBUSD,5.79000000,2025-04-29 02:02:03.225999
WINGUSDT,1.01000000,2025-04-29 02:02:03.225999
LTCUPUSDT,0.00000000,2025-04-29 02:02:03.225999
LTCDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
LENDBKRW,0.00000000,2025-04-29 02:02:03.225999
SXPEUR,0.26540000,2025-04-29 02:02:03.225999
CREAMBNB,0.00000000,2025-04-29 02:02:03.225999
CREAMBUSD,19.86000000,2025-04-29 02:02:03.225999
UNIBNB,0.01464000,2025-04-29 02:02:03.225999
UNIBTC,0.00005720,2025-04-29 02:02:03.225999
UNIBUSD,4.58000000,2025-04-29 02:02:03.225999
UNIUSDT,5.42200000,2025-04-29 02:02:03.225999
NBSBTC,0.00000000,2025-04-29 02:02:03.225999
NBSUSDT,0.00166000,2025-04-29 02:02:03.225999
OXTBTC,0.00000079,2025-04-29 02:02:03.225999
OXTUSDT,0.07500000,2025-04-29 02:02:03.225999
SUNBTC,0.00000000,2025-04-29 02:02:03.225999
SUNUSDT,0.01797000,2025-04-29 02:02:03.225999
AVAXBNB,0.03618000,2025-04-29 02:02:03.225999
AVAXBTC,0.00023060,2025-04-29 02:02:03.225999
AVAXBUSD,38.99000000,2025-04-29 02:02:03.225999
AVAXUSDT,21.87000000,2025-04-29 02:02:03.225999
HNTBTC,0.00023570,2025-04-29 02:02:03.225999
HNTUSDT,4.67000000,2025-04-29 02:02:03.225999
BAKEBNB,0.00060280,2025-04-29 02:02:03.225999
BURGERBNB,0.00153600,2025-04-29 02:02:03.225999
SXPBIDR,0.00,2025-04-29 02:02:03.225999
LINKBKRW,0.00000000,2025-04-29 02:02:03.225999
FLMBNB,0.00000000,2025-04-29 02:02:03.225999
FLMBTC,0.00000035,2025-04-29 02:02:03.225999
FLMBUSD,0.00000000,2025-04-29 02:02:03.225999
FLMUSDT,0.03400000,2025-04-29 02:02:03.225999
SCRTBTC,0.00000224,2025-04-29 02:02:03.225999
SCRTETH,0.00016400,2025-04-29 02:02:03.225999
CAKEBNB,0.00343700,2025-04-29 02:02:03.225999
CAKEBUSD,1.54000000,2025-04-29 02:02:03.225999
SPARTABNB,0.00000000,2025-04-29 02:02:03.225999
UNIUPUSDT,0.00000000,2025-04-29 02:02:03.225999
UNIDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
ORNBTC,0.00001586,2025-04-29 02:02:03.225999
ORNUSDT,1.05300000,2025-04-29 02:02:03.225999
TRXNGN,0.00000000,2025-04-29 02:02:03.225999
SXPTRY,8.10900000,2025-04-29 02:02:03.225999
UTKBTC,0.00000045,2025-04-29 02:02:03.225999
UTKUSDT,0.03589000,2025-04-29 02:02:03.225999
XVSBNB,0.00928000,2025-04-29 02:02:03.225999
XVSBTC,0.00005920,2025-04-29 02:02:03.225999
XVSBUSD,7.03000000,2025-04-29 02:02:03.225999
XVSUSDT,5.63000000,2025-04-29 02:02:03.225999
ALPHABNB,0.00029900,2025-04-29 02:02:03.225999
ALPHABTC,0.00000035,2025-04-29 02:02:03.225999
ALPHABUSD,0.07710000,2025-04-29 02:02:03.225999
ALPHAUSDT,0.03120000,2025-04-29 02:02:03.225999
VIDTBTC,0.00000002,2025-04-29 02:02:03.225999
VIDTBUSD,0.02305000,2025-04-29 02:02:03.225999
AAVEBNB,0.15170000,2025-04-29 02:02:03.225999
BTCBRL,538401.00000000,2025-04-29 02:02:03.225999
USDTBRL,5.68000000,2025-04-29 02:02:03.225999
AAVEBTC,0.00175100,2025-04-29 02:02:03.225999
AAVEETH,0.09253000,2025-04-29 02:02:03.225999
AAVEBUSD,93.00000000,2025-04-29 02:02:03.225999
AAVEUSDT,166.06000000,2025-04-29 02:02:03.225999
AAVEBKRW,0.00000000,2025-04-29 02:02:03.225999
NEARBNB,0.00423400,2025-04-29 02:02:03.225999
NEARBTC,0.00002701,2025-04-29 02:02:03.225999
NEARBUSD,2.24900000,2025-04-29 02:02:03.225999
NEARUSDT,2.55900000,2025-04-29 02:02:03.225999
SXPUPUSDT,0.00000000,2025-04-29 02:02:03.225999
SXPDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
DOTBKRW,0.00000000,2025-04-29 02:02:03.225999
SXPGBP,0.00000000,2025-04-29 02:02:03.225999
FILBNB,0.00656000,2025-04-29 02:02:03.225999
FILBTC,0.00002940,2025-04-29 02:02:03.225999
FILBUSD,4.55400000,2025-04-29 02:02:03.225999
FILUSDT,2.77500000,2025-04-29 02:02:03.225999
FILUPUSDT,0.00000000,2025-04-29 02:02:03.225999
FILDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
YFIUPUSDT,0.00000000,2025-04-29 02:02:03.225999
YFIDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
INJBNB,0.01648000,2025-04-29 02:02:03.225999
INJBTC,0.00010470,2025-04-29 02:02:03.225999
INJBUSD,25.46400000,2025-04-29 02:02:03.225999
INJUSDT,9.92000000,2025-04-29 02:02:03.225999
AERGOBTC,0.00000257,2025-04-29 02:02:03.225999
AERGOBUSD,0.10030000,2025-04-29 02:02:03.225999
LINKEUR,13.23000000,2025-04-29 02:02:03.225999
ONEBUSD,0.01505000,2025-04-29 02:02:03.225999
EASYETH,0.00000000,2025-04-29 02:02:03.225999
AUDIOBTC,0.00000081,2025-04-29 02:02:03.225999
AUDIOBUSD,0.15270000,2025-04-29 02:02:03.225999
AUDIOUSDT,0.07630000,2025-04-29 02:02:03.225999
CTKBNB,0.00056000,2025-04-29 02:02:03.225999
CTKBTC,0.00000357,2025-04-29 02:02:03.225999
CTKBUSD,0.53400000,2025-04-29 02:02:03.225999
CTKUSDT,0.33860000,2025-04-29 02:02:03.225999
BCHUPUSDT,0.00000000,2025-04-29 02:02:03.225999
BCHDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
BOTBTC,0.00000000,2025-04-29 02:02:03.225999
BOTBUSD,0.00000000,2025-04-29 02:02:03.225999
ETHBRL,10195.96000000,2025-04-29 02:02:03.225999
DOTEUR,3.75400000,2025-04-29 02:02:03.225999
AKROBTC,0.00000000,2025-04-29 02:02:03.225999
AKROUSDT,0.00098100,2025-04-29 02:02:03.225999
KP3RBNB,0.20250000,2025-04-29 02:02:03.225999
KP3RBUSD,45.39000000,2025-04-29 02:02:03.225999
AXSBNB,0.00433000,2025-04-29 02:02:03.225999
AXSBTC,0.00002760,2025-04-29 02:02:03.225999
AXSBUSD,5.88000000,2025-04-29 02:02:03.225999
AXSUSDT,2.61700000,2025-04-29 02:02:03.225999
HARDBNB,0.00059200,2025-04-29 02:02:03.225999
HARDBTC,0.00000318,2025-04-29 02:02:03.225999
HARDBUSD,0.10910000,2025-04-29 02:02:03.225999
HARDUSDT,0.00950000,2025-04-29 02:02:03.225999
BNBBRL,3440.00000000,2025-04-29 02:02:03.225999
LTCEUR,76.03000000,2025-04-29 02:02:03.225999
RENBTCBTC,0.00000000,2025-04-29 02:02:03.225999
RENBTCETH,0.00000000,2025-04-29 02:02:03.225999
DNTBUSD,0.03600000,2025-04-29 02:02:03.225999
DNTUSDT,0.03600000,2025-04-29 02:02:03.225999
SLPETH,0.00000096,2025-04-29 02:02:03.225999
ADAEUR,0.61740000,2025-04-29 02:02:03.225999
LTCNGN,0.00000000,2025-04-29 02:02:03.225999
CVPETH,0.00032000,2025-04-29 02:02:03.225999
CVPBUSD,0.34300000,2025-04-29 02:02:03.225999
STRAXBTC,0.00000061,2025-04-29 02:02:03.225999
STRAXETH,0.00031880,2025-04-29 02:02:03.225999
STRAXBUSD,0.47100000,2025-04-29 02:02:03.225999
STRAXUSDT,0.05686000,2025-04-29 02:02:03.225999
FORBTC,0.00000006,2025-04-29 02:02:03.225999
FORBUSD,0.01703000,2025-04-29 02:02:03.225999
UNFIBNB,0.00000000,2025-04-29 02:02:03.225999
UNFIBTC,0.00001850,2025-04-29 02:02:03.225999
UNFIBUSD,7.81500000,2025-04-29 02:02:03.225999
UNFIUSDT,1.34100000,2025-04-29 02:02:03.225999
FRONTETH,0.00000000,2025-04-29 02:02:03.225999
FRONTBUSD,0.33220000,2025-04-29 02:02:03.225999
BCHABUSD,0.00000000,2025-04-29 02:02:03.225999
ROSEBTC,0.00000032,2025-04-29 02:02:03.225999
ROSEBUSD,0.06826000,2025-04-29 02:02:03.225999
ROSEUSDT,0.02985000,2025-04-29 02:02:03.225999
AVAXTRY,841.70000000,2025-04-29 02:02:03.225999
BUSDBRL,4.99100000,2025-04-29 02:02:03.225999
AVAUSDT,0.61330000,2025-04-29 02:02:03.225999
SYSBUSD,0.08180000,2025-04-29 02:02:03.225999
XEMUSDT,0.01596000,2025-04-29 02:02:03.225999
HEGICETH,0.00000000,2025-04-29 02:02:03.225999
HEGICBUSD,0.00000000,2025-04-29 02:02:03.225999
AAVEUPUSDT,0.00000000,2025-04-29 02:02:03.225999
AAVEDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
PROMBNB,0.01443000,2025-04-29 02:02:03.225999
PROMBUSD,4.42400000,2025-04-29 02:02:03.225999
XRPBRL,13.07100000,2025-04-29 02:02:03.225999
XRPNGN,0.00000000,2025-04-29 02:02:03.225999
SKLBTC,0.00000025,2025-04-29 02:02:03.225999
SKLBUSD,0.02150000,2025-04-29 02:02:03.225999
SKLUSDT,0.02337000,2025-04-29 02:02:03.225999
BCHEUR,322.60000000,2025-04-29 02:02:03.225999
YFIEUR,4835.00000000,2025-04-29 02:02:03.225999
ZILBIDR,253.40,2025-04-29 02:02:03.225999
SUSDBTC,0.00000000,2025-04-29 02:02:03.225999
SUSDETH,0.00000000,2025-04-29 02:02:03.225999
SUSDUSDT,0.00000000,2025-04-29 02:02:03.225999
COVERETH,0.00000000,2025-04-29 02:02:03.225999
COVERBUSD,0.00000000,2025-04-29 02:02:03.225999
GLMBTC,0.00000293,2025-04-29 02:02:03.225999
GLMETH,0.00015020,2025-04-29 02:02:03.225999
GHSTETH,0.00081750,2025-04-29 02:02:03.225999
GHSTBUSD,0.95700000,2025-04-29 02:02:03.225999
SUSHIUPUSDT,0.00000000,2025-04-29 02:02:03.225999
SUSHIDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
XLMUPUSDT,0.00000000,2025-04-29 02:02:03.225999
XLMDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
LINKBRL,85.73000000,2025-04-29 02:02:03.225999
LINKNGN,0.00000000,2025-04-29 02:02:03.225999
LTCRUB,6383.10000000,2025-04-29 02:02:03.225999
TRXTRY,9.54000000,2025-04-29 02:02:03.225999
XLMEUR,0.24910000,2025-04-29 02:02:03.225999
DFETH,0.00000000,2025-04-29 02:02:03.225999
DFBUSD,0.03600000,2025-04-29 02:02:03.225999
GRTBTC,0.00000105,2025-04-29 02:02:03.225999
GRTETH,0.00005509,2025-04-29 02:02:03.225999
GRTUSDT,0.09910000,2025-04-29 02:02:03.225999
JUVBTC,0.00013770,2025-04-29 02:02:03.225999
JUVBUSD,2.06500000,2025-04-29 02:02:03.225999
JUVUSDT,1.10500000,2025-04-29 02:02:03.225999
PSGBTC,0.00006930,2025-04-29 02:02:03.225999
PSGBUSD,3.01900000,2025-04-29 02:02:03.225999
PSGUSDT,2.20300000,2025-04-29 02:02:03.225999
BUSDBVND,0.00,2025-04-29 02:02:03.225999
USDTBVND,0.00,2025-04-29 02:02:03.225999
1INCHBTC,0.00000216,2025-04-29 02:02:03.225999
1INCHUSDT,0.20500000,2025-04-29 02:02:03.225999
REEFBTC,0.00000000,2025-04-29 02:02:03.225999
REEFUSDT,0.00068800,2025-04-29 02:02:03.225999
OGBTC,0.00004440,2025-04-29 02:02:03.225999
OGUSDT,4.21700000,2025-04-29 02:02:03.225999
ATMBTC,0.00009440,2025-04-29 02:02:03.225999
ATMUSDT,1.14000000,2025-04-29 02:02:03.225999
ASRBTC,0.00013390,2025-04-29 02:02:03.225999
ASRUSDT,1.15100000,2025-04-29 02:02:03.225999
CELOBTC,0.00000365,2025-04-29 02:02:03.225999
CELOUSDT,0.34640000,2025-04-29 02:02:03.225999
RIFBTC,0.00000050,2025-04-29 02:02:03.225999
RIFUSDT,0.04670000,2025-04-29 02:02:03.225999
CHZTRY,1.64000000,2025-04-29 02:02:03.225999
XLMTRY,10.88800000,2025-04-29 02:02:03.225999
LINKGBP,13.17300000,2025-04-29 02:02:03.225999
GRTEUR,0.08730000,2025-04-29 02:02:03.225999
BTCSTBTC,0.00033100,2025-04-29 02:02:03.225999
BTCSTBUSD,1.16000000,2025-04-29 02:02:03.225999
BTCSTUSDT,5.35000000,2025-04-29 02:02:03.225999
TRUBTC,0.00000044,2025-04-29 02:02:03.225999
TRUBUSD,0.00000000,2025-04-29 02:02:03.225999
TRUUSDT,0.04190000,2025-04-29 02:02:03.225999
DEXEETH,0.00137800,2025-04-29 02:02:03.225999
DEXEBUSD,2.10000000,2025-04-29 02:02:03.225999
EOSEUR,0.76200000,2025-04-29 02:02:03.225999
LTCBRL,493.00000000,2025-04-29 02:02:03.225999
USDCBUSD,0.99990000,2025-04-29 02:02:03.225999
TUSDBUSD,0.99660000,2025-04-29 02:02:03.225999
PAXBUSD,0.00000000,2025-04-29 02:02:03.225999
CKBBTC,0.00000000,2025-04-29 02:02:03.225999
CKBBUSD,0.00265000,2025-04-29 02:02:03.225999
CKBUSDT,0.00506400,2025-04-29 02:02:03.225999
TWTBTC,0.00001229,2025-04-29 02:02:03.225999
TWTBUSD,0.79240000,2025-04-29 02:02:03.225999
TWTUSDT,0.82300000,2025-04-29 02:02:03.225999
FIROBTC,0.00002005,2025-04-29 02:02:03.225999
FIROETH,0.00000000,2025-04-29 02:02:03.225999
FIROUSDT,0.30000000,2025-04-29 02:02:03.225999
BETHETH,0.99960000,2025-04-29 02:02:03.225999
DOGEEUR,0.15660000,2025-04-29 02:02:03.225999
DOGETRY,6.86400000,2025-04-29 02:02:03.225999
DOGEAUD,0.09449000,2025-04-29 02:02:03.225999
DOGEBRL,1.01300000,2025-04-29 02:02:03.225999
DOTNGN,0.00000000,2025-04-29 02:02:03.225999
PROSETH,0.00021600,2025-04-29 02:02:03.225999
LITBTC,0.00000775,2025-04-29 02:02:03.225999
LITBUSD,0.81200000,2025-04-29 02:02:03.225999
LITUSDT,0.74300000,2025-04-29 02:02:03.225999
BTCVAI,0.00000000,2025-04-29 02:02:03.225999
BUSDVAI,1.01500000,2025-04-29 02:02:03.225999
SFPBTC,0.00000562,2025-04-29 02:02:03.225999
SFPBUSD,0.59920000,2025-04-29 02:02:03.225999
SFPUSDT,0.53490000,2025-04-29 02:02:03.225999
DOGEGBP,0.07759000,2025-04-29 02:02:03.225999
DOTTRY,164.50000000,2025-04-29 02:02:03.225999
FXSBTC,0.00002740,2025-04-29 02:02:03.225999
FXSBUSD,6.96400000,2025-04-29 02:02:03.225999
DODOBTC,0.00000052,2025-04-29 02:02:03.225999
DODOBUSD,0.12330000,2025-04-29 02:02:03.225999
DODOUSDT,0.04940000,2025-04-29 02:02:03.225999
FRONTBTC,0.00001405,2025-04-29 02:02:03.225999
EASYBTC,0.00000000,2025-04-29 02:02:03.225999
CAKEBTC,0.00002196,2025-04-29 02:02:03.225999
CAKEUSDT,2.08100000,2025-04-29 02:02:03.225999
BAKEBUSD,0.14260000,2025-04-29 02:02:03.225999
UFTETH,0.00016940,2025-04-29 02:02:03.225999
UFTBUSD,0.20610000,2025-04-29 02:02:03.225999
1INCHBUSD,0.25190000,2025-04-29 02:02:03.225999
BANDBUSD,1.53900000,2025-04-29 02:02:03.225999
GRTBUSD,0.10520000,2025-04-29 02:02:03.225999
IOSTBUSD,0.00700000,2025-04-29 02:02:03.225999
OMGBUSD,0.46600000,2025-04-29 02:02:03.225999
REEFBUSD,0.00139400,2025-04-29 02:02:03.225999
ACMBTC,0.00009050,2025-04-29 02:02:03.225999
ACMBUSD,2.07300000,2025-04-29 02:02:03.225999
ACMUSDT,0.84100000,2025-04-29 02:02:03.225999
AUCTIONBTC,0.00012880,2025-04-29 02:02:03.225999
AUCTIONBUSD,8.04000000,2025-04-29 02:02:03.225999
PHABTC,0.00000117,2025-04-29 02:02:03.225999
PHABUSD,0.10340000,2025-04-29 02:02:03.225999
DOTGBP,3.01500000,2025-04-29 02:02:03.225999
ADATRY,27.13000000,2025-04-29 02:02:03.225999
ADABRL,4.00100000,2025-04-29 02:02:03.225999
ADAGBP,0.51300000,2025-04-29 02:02:03.225999
TVKBTC,0.00000145,2025-04-29 02:02:03.225999
TVKBUSD,0.02043000,2025-04-29 02:02:03.225999
BADGERBTC,0.00000903,2025-04-29 02:02:03.225999
BADGERBUSD,2.07900000,2025-04-29 02:02:03.225999
BADGERUSDT,0.76200000,2025-04-29 02:02:03.225999
FISBTC,0.00000265,2025-04-29 02:02:03.225999
FISBUSD,0.24380000,2025-04-29 02:02:03.225999
FISUSDT,0.25100000,2025-04-29 02:02:03.225999
DOTBRL,24.32000000,2025-04-29 02:02:03.225999
ADAAUD,0.50540000,2025-04-29 02:02:03.225999
HOTTRY,0.04130000,2025-04-29 02:02:03.225999
EGLDEUR,15.28000000,2025-04-29 02:02:03.225999
OMBTC,0.00000564,2025-04-29 02:02:03.225999
OMBUSD,0.01891000,2025-04-29 02:02:03.225999
OMUSDT,0.53570000,2025-04-29 02:02:03.225999
PONDBTC,0.00000010,2025-04-29 02:02:03.225999
PONDBUSD,0.00936000,2025-04-29 02:02:03.225999
PONDUSDT,0.00970000,2025-04-29 02:02:03.225999
DEGOBTC,0.00003540,2025-04-29 02:02:03.225999
DEGOBUSD,1.34700000,2025-04-29 02:02:03.225999
DEGOUSDT,1.93100000,2025-04-29 02:02:03.225999
AVAXEUR,19.22000000,2025-04-29 02:02:03.225999
BTTTRY,0.00000000,2025-04-29 02:02:03.225999
CHZBRL,0.30210000,2025-04-29 02:02:03.225999
UNIEUR,4.85600000,2025-04-29 02:02:03.225999
ALICEBTC,0.00000631,2025-04-29 02:02:03.225999
ALICEBUSD,0.72600000,2025-04-29 02:02:03.225999
ALICEUSDT,0.48600000,2025-04-29 02:02:03.225999
CHZBUSD,0.07460000,2025-04-29 02:02:03.225999
CHZEUR,0.05300000,2025-04-29 02:02:03.225999
CHZGBP,0.05720000,2025-04-29 02:02:03.225999
BIFIBNB,0.00000000,2025-04-29 02:02:03.225999
BIFIBUSD,359.60000000,2025-04-29 02:02:03.225999
LINABTC,0.00000008,2025-04-29 02:02:03.225999
LINABUSD,0.01013100,2025-04-29 02:02:03.225999
LINAUSDT,0.00033700,2025-04-29 02:02:03.225999
ADARUB,34.49000000,2025-04-29 02:02:03.225999
ENJBRL,1.32800000,2025-04-29 02:02:03.225999
ENJEUR,0.19460000,2025-04-29 02:02:03.225999
MATICEUR,0.34440000,2025-04-29 02:02:03.225999
NEOTRY,241.80000000,2025-04-29 02:02:03.225999
PERPBTC,0.00000430,2025-04-29 02:02:03.225999
PERPBUSD,0.54698000,2025-04-29 02:02:03.225999
PERPUSDT,0.30240000,2025-04-29 02:02:03.225999
RAMPBTC,0.00000000,2025-04-29 02:02:03.225999
RAMPBUSD,0.00000000,2025-04-29 02:02:03.225999
RAMPUSDT,0.00000000,2025-04-29 02:02:03.225999
SUPERBTC,0.00000743,2025-04-29 02:02:03.225999
SUPERBUSD,0.07270000,2025-04-29 02:02:03.225999
SUPERUSDT,0.70510000,2025-04-29 02:02:03.225999
CFXBTC,0.00000086,2025-04-29 02:02:03.225999
CFXBUSD,0.15400000,2025-04-29 02:02:03.225999
CFXUSDT,0.08180000,2025-04-29 02:02:03.225999
ENJGBP,0.36760000,2025-04-29 02:02:03.225999
EOSTRY,26.41000000,2025-04-29 02:02:03.225999
LTCGBP,63.56000000,2025-04-29 02:02:03.225999
LUNAEUR,0.00000000,2025-04-29 02:02:03.225999
RVNTRY,0.46700000,2025-04-29 02:02:03.225999
THETAEUR,0.61400000,2025-04-29 02:02:03.225999
XVGBUSD,0.00365100,2025-04-29 02:02:03.225999
EPSBTC,0.00000000,2025-04-29 02:02:03.225999
EPSBUSD,0.00000000,2025-04-29 02:02:03.225999
EPSUSDT,0.00000000,2025-04-29 02:02:03.225999
AUTOBTC,0.00324000,2025-04-29 02:02:03.225999
AUTOBUSD,95.10000000,2025-04-29 02:02:03.225999
AUTOUSDT,95.30000000,2025-04-29 02:02:03.225999
TKOBTC,0.00000397,2025-04-29 02:02:03.225999
TKOBIDR,3360.00,2025-04-29 02:02:03.225999
TKOBUSD,0.20820000,2025-04-29 02:02:03.225999
TKOUSDT,0.17640000,2025-04-29 02:02:03.225999
PUNDIXETH,0.00016660,2025-04-29 02:02:03.225999
PUNDIXUSDT,0.36070000,2025-04-29 02:02:03.225999
BTTBRL,0.00000000,2025-04-29 02:02:03.225999
BTTEUR,0.00000000,2025-04-29 02:02:03.225999
HOTEUR,0.00178900,2025-04-29 02:02:03.225999
WINEUR,0.00004824,2025-04-29 02:02:03.225999
TLMBTC,0.00000006,2025-04-29 02:02:03.225999
TLMBUSD,0.00941000,2025-04-29 02:02:03.225999
TLMUSDT,0.00604000,2025-04-29 02:02:03.225999
1INCHUPUSDT,0.00000000,2025-04-29 02:02:03.225999
1INCHDOWNUSDT,0.00000000,2025-04-29 02:02:03.225999
BTGBUSD,17.62000000,2025-04-29 02:02:03.225999
BTGUSDT,17.65000000,2025-04-29 02:02:03.225999
HOTBUSD,0.00105800,2025-04-29 02:02:03.225999
BNBUAH,26372.00000000,2025-04-29 02:02:03.225999
ONTTRY,6.08400000,2025-04-29 02:02:03.225999
VETEUR,0.02407000,2025-04-29 02:02:03.225999
VETGBP,0.01430000,2025-04-29 02:02:03.225999
WINBRL,0.00065760,2025-04-29 02:02:03.225999
MIRBTC,0.00000838,2025-04-29 02:02:03.225999
MIRBUSD,0.13237000,2025-04-29 02:02:03.225999
MIRUSDT,0.14168000,2025-04-29 02:02:03.225999
BARBTC,0.00014100,2025-04-29 02:02:03.225999
BARBUSD,2.53300000,2025-04-29 02:02:03.225999
BARUSDT,2.21600000,2025-04-29 02:02:03.225999
FORTHBTC,0.00002948,2025-04-29 02:02:03.225999
FORTHBUSD,3.02700000,2025-04-29 02:02:03.225999
FORTHUSDT,2.79500000,2025-04-29 02:02:03.225999
CAKEGBP,2.71400000,2025-04-29 02:02:03.225999
DOGERUB,6.94000000,2025-04-29 02:02:03.225999
HOTBRL,0.00000000,2025-04-29 02:02:03.225999
WRXEUR,0.00000000,2025-04-29 02:02:03.225999
EZBTC,0.00000000,2025-04-29 02:02:03.225999
EZETH,0.00000000,2025-04-29 02:02:03.225999
BAKEUSDT,0.13690000,2025-04-29 02:02:03.225999
BURGERBUSD,0.32080000,2025-04-29 02:02:03.225999
BURGERUSDT,0.01720000,2025-04-29 02:02:03.225999
SLPBUSD,0.00148700,2025-04-29 02:02:03.225999
SLPUSDT,0.00173000,2025-04-29 02:02:03.225999
TRXAUD,0.00000000,2025-04-29 02:02:03.225999
