symbol,price,timestamp
ZECUSDT,32.97000000,2025-04-27 16:44:25.144997
ZECPAX,0.00000000,2025-04-27 16:44:25.144997
ZECTUSD,0.00000000,2025-04-27 16:44:25.144997
ZECUSDC,55.80000000,2025-04-27 16:44:25.144997
IOSTUSDT,0.00401100,2025-04-27 16:44:25.144997
CELRBNB,0.00005294,2025-04-27 16:44:25.144997
CELRBTC,0.00000009,2025-04-27 16:44:25.144997
CELRUSDT,0.01019000,2025-04-27 16:44:25.144997
ADAPAX,0.00000000,2025-04-27 16:44:25.144997
ADAUSDC,0.69450000,2025-04-27 16:44:25.144997
NEOPAX,0.00000000,2025-04-27 16:44:25.144997
NEOUSDC,6.26000000,2025-04-27 16:44:25.144997
DASHBNB,0.11830000,2025-04-27 16:44:25.144997
DASHUSDT,21.49000000,2025-04-27 16:44:25.144997
NANOUSDT,0.00000000,2025-04-27 16:44:25.144997
OMGBNB,0.00000000,2025-04-27 16:44:25.144997
OMGUSDT,0.38300000,2025-04-27 16:44:25.144997
THETAUSDT,0.71400000,2025-04-27 16:44:25.144997
ENJUSDT,0.08450000,2025-04-27 16:44:25.144997
MITHUSDT,0.00345000,2025-04-27 16:44:25.144997
MATICBNB,0.00073400,2025-04-27 16:44:25.144997
MATICBTC,0.00000667,2025-04-27 16:44:25.144997
MATICUSDT,0.37940000,2025-04-27 16:44:25.144997
ATOMBNB,0.00739000,2025-04-27 16:44:25.144997
ATOMBTC,0.00004710,2025-04-27 16:44:25.144997
ATOMUSDT,4.42900000,2025-04-27 16:44:25.144997
ATOMUSDC,4.43000000,2025-04-27 16:44:25.144997
ATOMPAX,0.00000000,2025-04-27 16:44:25.144997
ATOMTUSD,0.00000000,2025-04-27 16:44:25.144997
ETCUSDC,0.00000000,2025-04-27 16:44:25.144997
ETCPAX,0.00000000,2025-04-27 16:44:25.144997
ETCTUSD,0.00000000,2025-04-27 16:44:25.144997
BATUSDC,0.00000000,2025-04-27 16:44:25.144997
BATPAX,0.00000000,2025-04-27 16:44:25.144997
BATTUSD,0.00000000,2025-04-27 16:44:25.144997
PHBBNB,0.00000000,2025-04-27 16:44:25.144997
PHBBTC,0.00000604,2025-04-27 16:44:25.144997
PHBUSDC,0.00000000,2025-04-27 16:44:25.144997
PHBTUSD,0.00000000,2025-04-27 16:44:25.144997
PHBPAX,0.00000000,2025-04-27 16:44:25.144997
TFUELBNB,0.00000000,2025-04-27 16:44:25.144997
TFUELBTC,0.00000040,2025-04-27 16:44:25.144997
TFUELUSDT,0.03731000,2025-04-27 16:44:25.144997
TFUELUSDC,0.00000000,2025-04-27 16:44:25.144997
TFUELTUSD,0.00000000,2025-04-27 16:44:25.144997
TFUELPAX,0.00000000,2025-04-27 16:44:25.144997
ONEBNB,0.00004537,2025-04-27 16:44:25.144997
ONEBTC,0.00000013,2025-04-27 16:44:25.144997
ONEUSDT,0.01280000,2025-04-27 16:44:25.144997
ONETUSD,0.00000000,2025-04-27 16:44:25.144997
ONEPAX,0.00000000,2025-04-27 16:44:25.144997
ONEUSDC,0.00000000,2025-04-27 16:44:25.144997
FTMBNB,0.00101440,2025-04-27 16:44:25.144997
FTMBTC,0.00000743,2025-04-27 16:44:25.144997
FTMUSDT,0.69940000,2025-04-27 16:44:25.144997
FTMTUSD,0.00000000,2025-04-27 16:44:25.144997
FTMPAX,0.00000000,2025-04-27 16:44:25.144997
FTMUSDC,0.69860000,2025-04-27 16:44:25.144997
BTCBBTC,0.00000000,2025-04-27 16:44:25.144997
BCPTTUSD,0.00000000,2025-04-27 16:44:25.144997
BCPTPAX,0.00000000,2025-04-27 16:44:25.144997
BCPTUSDC,0.00000000,2025-04-27 16:44:25.144997
ALGOBNB,0.00058250,2025-04-27 16:44:25.144997
ALGOBTC,0.00000234,2025-04-27 16:44:25.144997
ALGOUSDT,0.21930000,2025-04-27 16:44:25.144997
ALGOTUSD,0.00000000,2025-04-27 16:44:25.144997
ALGOPAX,0.00000000,2025-04-27 16:44:25.144997
ALGOUSDC,0.21940000,2025-04-27 16:44:25.144997
USDSBUSDT,0.00000000,2025-04-27 16:44:25.144997
USDSBUSDS,0.00000000,2025-04-27 16:44:25.144997
GTOUSDT,0.01233000,2025-04-27 16:44:25.144997
GTOPAX,0.00000000,2025-04-27 16:44:25.144997
GTOTUSD,0.00000000,2025-04-27 16:44:25.144997
GTOUSDC,0.00000000,2025-04-27 16:44:25.144997
ERDBNB,0.00000000,2025-04-27 16:44:25.144997
ERDBTC,0.00000000,2025-04-27 16:44:25.144997
ERDUSDT,0.00000000,2025-04-27 16:44:25.144997
ERDPAX,0.00000000,2025-04-27 16:44:25.144997
ERDUSDC,0.00000000,2025-04-27 16:44:25.144997
DOGEBNB,0.00000000,2025-04-27 16:44:25.144997
DOGEBTC,0.00000191,2025-04-27 16:44:25.144997
DOGEUSDT,0.17918000,2025-04-27 16:44:25.144997
DOGEPAX,0.00000000,2025-04-27 16:44:25.144997
DOGEUSDC,0.17926000,2025-04-27 16:44:25.144997
DUSKBNB,0.00000000,2025-04-27 16:44:25.144997
DUSKBTC,0.00000094,2025-04-27 16:44:25.144997
DUSKUSDT,0.08690000,2025-04-27 16:44:25.144997
DUSKUSDC,0.00000000,2025-04-27 16:44:25.144997
DUSKPAX,0.00000000,2025-04-27 16:44:25.144997
BGBPUSDC,0.00000000,2025-04-27 16:44:25.144997
ANKRBNB,0.00008560,2025-04-27 16:44:25.144997
ANKRBTC,0.00000021,2025-04-27 16:44:25.144997
ANKRUSDT,0.02001000,2025-04-27 16:44:25.144997
ANKRTUSD,0.00000000,2025-04-27 16:44:25.144997
ANKRPAX,0.00000000,2025-04-27 16:44:25.144997
ANKRUSDC,0.00000000,2025-04-27 16:44:25.144997
ONTPAX,0.00000000,2025-04-27 16:44:25.144997
ONTUSDC,0.15690000,2025-04-27 16:44:25.144997
WINBNB,0.00000010,2025-04-27 16:44:25.144997
WINBTC,0.00000000,2025-04-27 16:44:25.144997
WINUSDT,0.00005458,2025-04-27 16:44:25.144997
WINUSDC,0.00009730,2025-04-27 16:44:25.144997
COSBNB,0.00002678,2025-04-27 16:44:25.144997
COSBTC,0.00000008,2025-04-27 16:44:25.144997
COSUSDT,0.00353900,2025-04-27 16:44:25.144997
TUSDBTUSD,0.00000000,2025-04-27 16:44:25.144997
NPXSUSDT,0.00000000,2025-04-27 16:44:25.144997
NPXSUSDC,0.00000000,2025-04-27 16:44:25.144997
COCOSBNB,0.00559000,2025-04-27 16:44:25.144997
COCOSBTC,0.00000000,2025-04-27 16:44:25.144997
COCOSUSDT,1.75460000,2025-04-27 16:44:25.144997
MTLUSDT,0.84500000,2025-04-27 16:44:25.144997
TOMOBNB,0.00000000,2025-04-27 16:44:25.144997
TOMOBTC,0.00003699,2025-04-27 16:44:25.144997
TOMOUSDT,1.38190000,2025-04-27 16:44:25.144997
TOMOUSDC,0.00000000,2025-04-27 16:44:25.144997
PERLBNB,0.00000000,2025-04-27 16:44:25.144997
PERLBTC,0.00000113,2025-04-27 16:44:25.144997
PERLUSDC,0.00000000,2025-04-27 16:44:25.144997
PERLUSDT,0.00460000,2025-04-27 16:44:25.144997
DENTUSDT,0.00079600,2025-04-27 16:44:25.144997
MFTUSDT,0.00525400,2025-04-27 16:44:25.144997
KEYUSDT,0.00125300,2025-04-27 16:44:25.144997
STORMUSDT,0.00000000,2025-04-27 16:44:25.144997
DOCKUSDT,0.00390000,2025-04-27 16:44:25.144997
WANUSDT,0.11850000,2025-04-27 16:44:25.144997
FUNUSDT,0.00563200,2025-04-27 16:44:25.144997
CVCUSDT,0.11140000,2025-04-27 16:44:25.144997
BTTTRX,0.00000000,2025-04-27 16:44:25.144997
WINTRX,0.00021920,2025-04-27 16:44:25.144997
CHZBNB,0.00006830,2025-04-27 16:44:25.144997
CHZBTC,0.00000044,2025-04-27 16:44:25.144997
CHZUSDT,0.04108000,2025-04-27 16:44:25.144997
BANDBNB,0.00000000,2025-04-27 16:44:25.144997
BANDBTC,0.00000875,2025-04-27 16:44:25.144997
BANDUSDT,0.82100000,2025-04-27 16:44:25.144997
BNBBUSD,251.80000000,2025-04-27 16:44:25.144997
BTCBUSD,42769.40000000,2025-04-27 16:44:25.144997
BUSDUSDT,1.00030000,2025-04-27 16:44:25.144997
BEAMBNB,0.00000000,2025-04-27 16:44:25.144997
BEAMBTC,0.00000716,2025-04-27 16:44:25.144997
BEAMUSDT,0.06520000,2025-04-27 16:44:25.144997
XTZBNB,0.00288300,2025-04-27 16:44:25.144997
XTZBTC,0.00000583,2025-04-27 16:44:25.144997
XTZUSDT,0.54600000,2025-04-27 16:44:25.144997
RENUSDT,0.04274000,2025-04-27 16:44:25.144997
RVNUSDT,0.01210000,2025-04-27 16:44:25.144997
HCUSDT,0.00000000,2025-04-27 16:44:25.144997
HBARBNB,0.00031009,2025-04-27 16:44:25.144997
HBARBTC,0.00000198,2025-04-27 16:44:25.144997
HBARUSDT,0.18587000,2025-04-27 16:44:25.144997
NKNBNB,0.00000000,2025-04-27 16:44:25.144997
NKNBTC,0.00000042,2025-04-27 16:44:25.144997
NKNUSDT,0.03910000,2025-04-27 16:44:25.144997
XRPBUSD,0.63450000,2025-04-27 16:44:25.144997
ETHBUSD,2281.12000000,2025-04-27 16:44:25.144997
BCHABCBUSD,0.00000000,2025-04-27 16:44:25.144997
LTCBUSD,72.37000000,2025-04-27 16:44:25.144997
LINKBUSD,14.07100000,2025-04-27 16:44:25.144997
ETCBUSD,19.03000000,2025-04-27 16:44:25.144997
STXBNB,0.00145700,2025-04-27 16:44:25.144997
STXBTC,0.00000917,2025-04-27 16:44:25.144997
STXUSDT,0.86400000,2025-04-27 16:44:25.144997
KAVABNB,0.00276000,2025-04-27 16:44:25.144997
KAVABTC,0.00000483,2025-04-27 16:44:25.144997
KAVAUSDT,0.45420000,2025-04-27 16:44:25.144997
BUSDNGN,0.00000000,2025-04-27 16:44:25.144997
BNBNGN,0.00000000,2025-04-27 16:44:25.144997
BTCNGN,99822596.00000000,2025-04-27 16:44:25.144997
ARPABNB,0.00015470,2025-04-27 16:44:25.144997
ARPABTC,0.00000028,2025-04-27 16:44:25.144997
ARPAUSDT,0.02691000,2025-04-27 16:44:25.144997
TRXBUSD,0.10329000,2025-04-27 16:44:25.144997
EOSBUSD,0.63400000,2025-04-27 16:44:25.144997
IOTXUSDT,0.01894000,2025-04-27 16:44:25.144997
RLCUSDT,1.22500000,2025-04-27 16:44:25.144997
MCOUSDT,0.00000000,2025-04-27 16:44:25.144997
XLMBUSD,0.11970000,2025-04-27 16:44:25.144997
ADABUSD,0.63740000,2025-04-27 16:44:25.144997
CTXCBNB,0.00000000,2025-04-27 16:44:25.144997
CTXCBTC,0.00000075,2025-04-27 16:44:25.144997
CTXCUSDT,0.06340000,2025-04-27 16:44:25.144997
BCHBNB,0.58600000,2025-04-27 16:44:25.144997
BCHBTC,0.00374300,2025-04-27 16:44:25.144997
BCHUSDT,351.30000000,2025-04-27 16:44:25.144997
BCHUSDC,351.30000000,2025-04-27 16:44:25.144997
BCHTUSD,322.00000000,2025-04-27 16:44:25.144997
BCHPAX,0.00000000,2025-04-27 16:44:25.144997
BCHBUSD,236.00000000,2025-04-27 16:44:25.144997
BTCRUB,3900027.00000000,2025-04-27 16:44:25.144997
ETHRUB,181477.60000000,2025-04-27 16:44:25.144997
XRPRUB,56.31000000,2025-04-27 16:44:25.144997
BNBRUB,22422.22000000,2025-04-27 16:44:25.144997
TROYBNB,0.00001060,2025-04-27 16:44:25.144997
TROYBTC,0.00000000,2025-04-27 16:44:25.144997
TROYUSDT,0.00006900,2025-04-27 16:44:25.144997
BUSDRUB,90.39000000,2025-04-27 16:44:25.144997
QTUMBUSD,2.53700000,2025-04-27 16:44:25.144997
VETBUSD,0.02120000,2025-04-27 16:44:25.144997
VITEBNB,0.00000000,2025-04-27 16:44:25.144997
VITEBTC,0.00000007,2025-04-27 16:44:25.144997
VITEUSDT,0.00086000,2025-04-27 16:44:25.144997
FTTBNB,0.00513000,2025-04-27 16:44:25.144997
FTTBTC,0.00008560,2025-04-27 16:44:25.144997
FTTUSDT,0.93820000,2025-04-27 16:44:25.144997
BTCTRY,3611822.00000000,2025-04-27 16:44:25.144997
BNBTRY,23058.00000000,2025-04-27 16:44:25.144997
BUSDTRY,29.33000000,2025-04-27 16:44:25.144997
ETHTRY,69117.00000000,2025-04-27 16:44:25.144997
XRPTRY,85.64000000,2025-04-27 16:44:25.144997
USDTTRY,38.47000000,2025-04-27 16:44:25.144997
USDTRUB,91.10000000,2025-04-27 16:44:25.144997
BTCEUR,82694.74000000,2025-04-27 16:44:25.144997
ETHEUR,1582.30000000,2025-04-27 16:44:25.144997
BNBEUR,528.01000000,2025-04-27 16:44:25.144997
XRPEUR,1.96120000,2025-04-27 16:44:25.144997
EURBUSD,1.07570000,2025-04-27 16:44:25.144997
EURUSDT,1.13490000,2025-04-27 16:44:25.144997
OGNBNB,0.00038300,2025-04-27 16:44:25.144997
OGNBTC,0.00000064,2025-04-27 16:44:25.144997
OGNUSDT,0.05950000,2025-04-27 16:44:25.144997
DREPBNB,0.00000000,2025-04-27 16:44:25.144997
DREPBTC,0.00000039,2025-04-27 16:44:25.144997
DREPUSDT,0.02560000,2025-04-27 16:44:25.144997
BULLUSDT,0.00000000,2025-04-27 16:44:25.144997
BULLBUSD,0.00000000,2025-04-27 16:44:25.144997
BEARUSDT,0.00000000,2025-04-27 16:44:25.144997
BEARBUSD,0.00000000,2025-04-27 16:44:25.144997
ETHBULLUSDT,0.00000000,2025-04-27 16:44:25.144997
ETHBULLBUSD,0.00000000,2025-04-27 16:44:25.144997
ETHBEARUSDT,0.00000000,2025-04-27 16:44:25.144997
ETHBEARBUSD,0.00000000,2025-04-27 16:44:25.144997
TCTBNB,0.00000000,2025-04-27 16:44:25.144997
TCTBTC,0.00000016,2025-04-27 16:44:25.144997
TCTUSDT,0.00312000,2025-04-27 16:44:25.144997
WRXBNB,0.00039800,2025-04-27 16:44:25.144997
WRXBTC,0.00000455,2025-04-27 16:44:25.144997
WRXUSDT,0.01730000,2025-04-27 16:44:25.144997
ICXBUSD,0.16420000,2025-04-27 16:44:25.144997
BTSUSDT,0.00540000,2025-04-27 16:44:25.144997
BTSBUSD,0.00000000,2025-04-27 16:44:25.144997
LSKUSDT,0.52100000,2025-04-27 16:44:25.144997
BNTUSDT,0.44960000,2025-04-27 16:44:25.144997
BNTBUSD,0.35990000,2025-04-27 16:44:25.144997
LTOBNB,0.00000000,2025-04-27 16:44:25.144997
LTOBTC,0.00000049,2025-04-27 16:44:25.144997
LTOUSDT,0.04560000,2025-04-27 16:44:25.144997
ATOMBUSD,11.21900000,2025-04-27 16:44:25.144997
DASHBUSD,25.83000000,2025-04-27 16:44:25.144997
NEOBUSD,6.73000000,2025-04-27 16:44:25.144997
WAVESBUSD,2.21600000,2025-04-27 16:44:25.144997
XTZBUSD,0.67100000,2025-04-27 16:44:25.144997
EOSBULLUSDT,0.00000000,2025-04-27 16:44:25.144997
EOSBULLBUSD,0.00000000,2025-04-27 16:44:25.144997
EOSBEARUSDT,0.00000000,2025-04-27 16:44:25.144997
EOSBEARBUSD,0.00000000,2025-04-27 16:44:25.144997
XRPBULLUSDT,0.00000000,2025-04-27 16:44:25.144997
XRPBULLBUSD,0.00000000,2025-04-27 16:44:25.144997
XRPBEARUSDT,0.00000000,2025-04-27 16:44:25.144997
XRPBEARBUSD,0.00000000,2025-04-27 16:44:25.144997
BATBUSD,0.17090000,2025-04-27 16:44:25.144997
ENJBUSD,0.26070000,2025-04-27 16:44:25.144997
NANOBUSD,0.00000000,2025-04-27 16:44:25.144997
ONTBUSD,0.15740000,2025-04-27 16:44:25.144997
RVNBUSD,0.01525000,2025-04-27 16:44:25.144997
STRATBUSD,0.00000000,2025-04-27 16:44:25.144997
STRATBNB,0.00000000,2025-04-27 16:44:25.144997
STRATUSDT,0.00000000,2025-04-27 16:44:25.144997
AIONBUSD,0.00000000,2025-04-27 16:44:25.144997
AIONUSDT,0.00943000,2025-04-27 16:44:25.144997
MBLBNB,0.00000000,2025-04-27 16:44:25.144997
MBLBTC,0.00000000,2025-04-27 16:44:25.144997
MBLUSDT,0.00247700,2025-04-27 16:44:25.144997
COTIBNB,0.00021230,2025-04-27 16:44:25.144997
COTIBTC,0.00000083,2025-04-27 16:44:25.144997
COTIUSDT,0.07762000,2025-04-27 16:44:25.144997
ALGOBUSD,0.20710000,2025-04-27 16:44:25.144997
BTTBUSD,0.00000000,2025-04-27 16:44:25.144997
TOMOBUSD,1.78070000,2025-04-27 16:44:25.144997
XMRBUSD,170.20000000,2025-04-27 16:44:25.144997
ZECBUSD,25.50000000,2025-04-27 16:44:25.144997
BNBBULLUSDT,0.00000000,2025-04-27 16:44:25.144997
BNBBULLBUSD,0.00000000,2025-04-27 16:44:25.144997
BNBBEARUSDT,0.00000000,2025-04-27 16:44:25.144997
BNBBEARBUSD,0.00000000,2025-04-27 16:44:25.144997
STPTBNB,0.00000000,2025-04-27 16:44:25.144997
STPTBTC,0.00000058,2025-04-27 16:44:25.144997
STPTUSDT,0.05422000,2025-04-27 16:44:25.144997
BTCZAR,1786047.00000000,2025-04-27 16:44:25.144997
ETHZAR,34184.00000000,2025-04-27 16:44:25.144997
BNBZAR,0.00000000,2025-04-27 16:44:25.144997
USDTZAR,19.02000000,2025-04-27 16:44:25.144997
BUSDZAR,18.85000000,2025-04-27 16:44:25.144997
BTCBKRW,0.00000000,2025-04-27 16:44:25.144997
ETHBKRW,0.00000000,2025-04-27 16:44:25.144997
BNBBKRW,0.00000000,2025-04-27 16:44:25.144997
WTCUSDT,0.01030000,2025-04-27 16:44:25.144997
DATABUSD,0.02344000,2025-04-27 16:44:25.144997
DATAUSDT,0.01815000,2025-04-27 16:44:25.144997
XZCUSDT,0.00000000,2025-04-27 16:44:25.144997
SOLBNB,0.24800000,2025-04-27 16:44:25.144997
SOLBTC,0.00158410,2025-04-27 16:44:25.144997
SOLUSDT,148.72000000,2025-04-27 16:44:25.144997
SOLBUSD,74.62000000,2025-04-27 16:44:25.144997
BTCIDRT,0.00,2025-04-27 16:44:25.144997
BNBIDRT,0.00,2025-04-27 16:44:25.144997
USDTIDRT,15907.00,2025-04-27 16:44:25.144997
BUSDIDRT,0.00,2025-04-27 16:44:25.144997
CTSIBTC,0.00000071,2025-04-27 16:44:25.144997
CTSIUSDT,0.06720000,2025-04-27 16:44:25.144997
CTSIBNB,0.00079830,2025-04-27 16:44:25.144997
CTSIBUSD,0.16420000,2025-04-27 16:44:25.144997
HIVEBNB,0.00000000,2025-04-27 16:44:25.144997
HIVEBTC,0.00000268,2025-04-27 16:44:25.144997
HIVEUSDT,0.25230000,2025-04-27 16:44:25.144997
CHRBNB,0.00043770,2025-04-27 16:44:25.144997
CHRBTC,0.00000105,2025-04-27 16:44:25.144997
CHRUSDT,0.09890000,2025-04-27 16:44:25.144997
BTCUPUSDT,16.60000000,2025-04-27 16:44:25.144997
BTCDOWNUSDT,0.00118500,2025-04-27 16:44:25.144997
GXSUSDT,0.00000000,2025-04-27 16:44:25.144997
ARDRUSDT,0.11187000,2025-04-27 16:44:25.144997
ERDBUSD,0.00000000,2025-04-27 16:44:25.144997
LENDUSDT,0.00000000,2025-04-27 16:44:25.144997
HBARBUSD,0.06020000,2025-04-27 16:44:25.144997
MATICBUSD,0.86590000,2025-04-27 16:44:25.144997
WRXBUSD,0.11050000,2025-04-27 16:44:25.144997
ZILBUSD,0.01583000,2025-04-27 16:44:25.144997
MDTBNB,0.00000000,2025-04-27 16:44:25.144997
MDTBTC,0.00000030,2025-04-27 16:44:25.144997
MDTUSDT,0.02929000,2025-04-27 16:44:25.144997
STMXBTC,0.00000016,2025-04-27 16:44:25.144997
STMXETH,0.00000292,2025-04-27 16:44:25.144997
STMXUSDT,0.00456500,2025-04-27 16:44:25.144997
KNCBUSD,0.63700000,2025-04-27 16:44:25.144997
KNCUSDT,0.37600000,2025-04-27 16:44:25.144997
REPBUSD,0.00000000,2025-04-27 16:44:25.144997
REPUSDT,4.73000000,2025-04-27 16:44:25.144997
LRCBUSD,0.17280000,2025-04-27 16:44:25.144997
LRCUSDT,0.10390000,2025-04-27 16:44:25.144997
IQBNB,0.00000000,2025-04-27 16:44:25.144997
IQBUSD,0.00502000,2025-04-27 16:44:25.144997
PNTBTC,0.00000864,2025-04-27 16:44:25.144997
PNTUSDT,0.03500000,2025-04-27 16:44:25.144997
BTCGBP,35986.75000000,2025-04-27 16:44:25.144997
ETHGBP,1974.32000000,2025-04-27 16:44:25.144997
XRPGBP,0.52570000,2025-04-27 16:44:25.144997
BNBGBP,267.40000000,2025-04-27 16:44:25.144997
GBPBUSD,1.23900000,2025-04-27 16:44:25.144997
DGBBTC,0.00000009,2025-04-27 16:44:25.144997
DGBBUSD,0.00632000,2025-04-27 16:44:25.144997
BTCUAH,4075807.00000000,2025-04-27 16:44:25.144997
USDTUAH,43.48000000,2025-04-27 16:44:25.144997
COMPBTC,0.00045300,2025-04-27 16:44:25.144997
COMPBNB,0.00000000,2025-04-27 16:44:25.144997
COMPBUSD,45.79000000,2025-04-27 16:44:25.144997
COMPUSDT,42.51000000,2025-04-27 16:44:25.144997
BTCBIDR,1042508253.00,2025-04-27 16:44:25.144997
ETHBIDR,47041943.00,2025-04-27 16:44:25.144997
BNBBIDR,3335250.00,2025-04-27 16:44:25.144997
BUSDBIDR,15559.00,2025-04-27 16:44:25.144997
USDTBIDR,15980.00,2025-04-27 16:44:25.144997
BKRWUSDT,0.00000000,2025-04-27 16:44:25.144997
BKRWBUSD,0.00000000,2025-04-27 16:44:25.144997
SCUSDT,0.00351400,2025-04-27 16:44:25.144997
ZENUSDT,9.21000000,2025-04-27 16:44:25.144997
SXPBTC,0.00000217,2025-04-27 16:44:25.144997
SXPBNB,0.00044000,2025-04-27 16:44:25.144997
SXPBUSD,0.37210000,2025-04-27 16:44:25.144997
SNXBTC,0.00000785,2025-04-27 16:44:25.144997
SNXBNB,0.01057000,2025-04-27 16:44:25.144997
SNXBUSD,1.93600000,2025-04-27 16:44:25.144997
SNXUSDT,0.74100000,2025-04-27 16:44:25.144997
ETHUPUSDT,11.65100000,2025-04-27 16:44:25.144997
ETHDOWNUSDT,0.04570000,2025-04-27 16:44:25.144997
ADAUPUSDT,0.10400000,2025-04-27 16:44:25.144997
ADADOWNUSDT,0.00191700,2025-04-27 16:44:25.144997
LINKUPUSDT,0.00608000,2025-04-27 16:44:25.144997
LINKDOWNUSDT,0.00089500,2025-04-27 16:44:25.144997
VTHOBNB,0.00000000,2025-04-27 16:44:25.144997
VTHOBUSD,0.00000000,2025-04-27 16:44:25.144997
VTHOUSDT,0.00264200,2025-04-27 16:44:25.144997
DCRBUSD,0.00000000,2025-04-27 16:44:25.144997
DGBUSDT,0.01013000,2025-04-27 16:44:25.144997
GBPUSDT,1.18000000,2025-04-27 16:44:25.144997
STORJBUSD,0.23710000,2025-04-27 16:44:25.144997
SXPUSDT,0.20380000,2025-04-27 16:44:25.144997
IRISBNB,0.00000000,2025-04-27 16:44:25.144997
IRISBTC,0.00000014,2025-04-27 16:44:25.144997
IRISBUSD,0.00000000,2025-04-27 16:44:25.144997
MKRBNB,0.00000000,2025-04-27 16:44:25.144997
MKRBTC,0.01569000,2025-04-27 16:44:25.144997
MKRUSDT,1474.00000000,2025-04-27 16:44:25.144997
MKRBUSD,1293.00000000,2025-04-27 16:44:25.144997
DAIBNB,0.00000000,2025-04-27 16:44:25.144997
DAIBTC,0.00000000,2025-04-27 16:44:25.144997
DAIUSDT,0.00000000,2025-04-27 16:44:25.144997
DAIBUSD,0.00000000,2025-04-27 16:44:25.144997
RUNEBNB,0.00188500,2025-04-27 16:44:25.144997
RUNEBTC,0.00001414,2025-04-27 16:44:25.144997
RUNEBUSD,5.46200000,2025-04-27 16:44:25.144997
MANABUSD,0.43880000,2025-04-27 16:44:25.144997
DOGEBUSD,0.09742000,2025-04-27 16:44:25.144997
LENDBUSD,0.00000000,2025-04-27 16:44:25.144997
ZRXBUSD,0.16890000,2025-04-27 16:44:25.144997
DCRUSDT,13.59000000,2025-04-27 16:44:25.144997
STORJUSDT,0.31310000,2025-04-27 16:44:25.144997
XRPBKRW,0.00000000,2025-04-27 16:44:25.144997
ADABKRW,0.00000000,2025-04-27 16:44:25.144997
BTCAUD,37210.08000000,2025-04-27 16:44:25.144997
ETHAUD,2565.09000000,2025-04-27 16:44:25.144997
AUDBUSD,0.72550000,2025-04-27 16:44:25.144997
FIOBNB,0.00000000,2025-04-27 16:44:25.144997
FIOBTC,0.00000020,2025-04-27 16:44:25.144997
FIOBUSD,0.01922000,2025-04-27 16:44:25.144997
BNBUPUSDT,61.80000000,2025-04-27 16:44:25.144997
BNBDOWNUSDT,0.00215100,2025-04-27 16:44:25.144997
XTZUPUSDT,0.00000000,2025-04-27 16:44:25.144997
XTZDOWNUSDT,0.00000000,2025-04-27 16:44:25.144997
AVABNB,0.00000000,2025-04-27 16:44:25.144997
AVABTC,0.00000641,2025-04-27 16:44:25.144997
AVABUSD,0.47000000,2025-04-27 16:44:25.144997
USDTBKRW,0.00000000,2025-04-27 16:44:25.144997
BUSDBKRW,0.00000000,2025-04-27 16:44:25.144997
IOTABUSD,0.14310000,2025-04-27 16:44:25.144997
MANAUSDT,0.30740000,2025-04-27 16:44:25.144997
XRPAUD,0.70000000,2025-04-27 16:44:25.144997
BNBAUD,421.10000000,2025-04-27 16:44:25.144997
AUDUSDT,0.72520000,2025-04-27 16:44:25.144997
BALBNB,0.00000000,2025-04-27 16:44:25.144997
BALBTC,0.00003122,2025-04-27 16:44:25.144997
BALBUSD,3.15000000,2025-04-27 16:44:25.144997
YFIBNB,0.00000000,2025-04-27 16:44:25.144997
YFIBTC,0.06450000,2025-04-27 16:44:25.144997
YFIBUSD,5325.00000000,2025-04-27 16:44:25.144997
YFIUSDT,6039.00000000,2025-04-27 16:44:25.144997
BLZBUSD,0.05530000,2025-04-27 16:44:25.144997
KMDBUSD,0.00000000,2025-04-27 16:44:25.144997
BALUSDT,0.96700000,2025-04-27 16:44:25.144997
BLZUSDT,0.05820000,2025-04-27 16:44:25.144997
IRISUSDT,0.00521000,2025-04-27 16:44:25.144997
KMDUSDT,0.15500000,2025-04-27 16:44:25.144997
BTCDAI,93854.78000000,2025-04-27 16:44:25.144997
ETHDAI,1795.16000000,2025-04-27 16:44:25.144997
BNBDAI,561.90000000,2025-04-27 16:44:25.144997
USDTDAI,1.00030000,2025-04-27 16:44:25.144997
BUSDDAI,1.00000000,2025-04-27 16:44:25.144997
JSTBNB,0.00000000,2025-04-27 16:44:25.144997
JSTBTC,0.00000046,2025-04-27 16:44:25.144997
JSTBUSD,0.02103000,2025-04-27 16:44:25.144997
JSTUSDT,0.04361000,2025-04-27 16:44:25.144997
SRMBNB,0.00084000,2025-04-27 16:44:25.144997
SRMBTC,0.00001523,2025-04-27 16:44:25.144997
SRMBUSD,0.03530000,2025-04-27 16:44:25.144997
SRMUSDT,0.24442000,2025-04-27 16:44:25.144997
ANTBNB,0.01764000,2025-04-27 16:44:25.144997
ANTBTC,0.00014320,2025-04-27 16:44:25.144997
ANTBUSD,4.30300000,2025-04-27 16:44:25.144997
ANTUSDT,7.40700000,2025-04-27 16:44:25.144997
CRVBNB,0.00000000,2025-04-27 16:44:25.144997
CRVBTC,0.00000693,2025-04-27 16:44:25.144997
CRVBUSD,0.50410000,2025-04-27 16:44:25.144997
CRVUSDT,0.65000000,2025-04-27 16:44:25.144997
SANDBNB,0.00066800,2025-04-27 16:44:25.144997
SANDBTC,0.00000314,2025-04-27 16:44:25.144997
SANDUSDT,0.29450000,2025-04-27 16:44:25.144997
SANDBUSD,0.32610000,2025-04-27 16:44:25.144997
